shots,errors,discards,seconds,decoder,strong_id,json_metadata,custom_counts,rounds,error_rate,std_error_rate
1000000,948,0,4.29,pymatching,b0900ea4859ca03134465941ffc4a1d79e0b72de4387a5fe4c6023781d0ef6d7,"{""rounds"":1}",,1,0.000948,3.0775010901704e-05
1000000,4713,0,12.5,pymatching,5be86820a9a461920fd02c847e5ee03df740df8bbd87527021a1a29bbecce69f,"{""rounds"":2}",,2,0.004713,6.848932494192069e-05
1000000,10979,0,21.9,pymatching,36a296690297d83c53294e462a0ab8779660e9605a3d6a0745618b8b85ff59c4,"{""rounds"":3}",,3,0.010979,0.0001042039421471184
1000000,19056,0,34.1,pymatching,1dec5a1b431709df611edd2833241c76b9c43f04291a9b16e0ebe59a935cba03,"{""rounds"":4}",,4,0.019056,0.00013672186680995839
1000000,27681,0,45.3,pymatching,b90595dd76d84cb5f8797afb18e30f5bd99ce74a4ff6db8936dcf874eb0abbde,"{""rounds"":5}",,5,0.027681,0.00016405719197584725
1000000,36599,0,56.5,pymatching,59098b35404aea42108e098885fcc674cdb721238f027b0ce2ea211637b38ce3,"{""rounds"":6}",,6,0.036599,0.00018777516661955062
1000000,45954,0,67.6,pymatching,2e5135240508f61ba7d482b2dae9f7d4af91fa09b457a571997669bba850589f,"{""rounds"":7}",,7,0.045954,0.0002093853621531362
1000000,54706,0,74.3,pymatching,ded5fb2bb4ab844e27672f7ca963358787a070b56073c00a95f087420684bb21,"{""rounds"":8}",,8,0.054706,0.00022740548270435343
1000000,63592,0,88.0,pymatching,2d18ac9d2dbc01074a1bb0f775c1e1b7547b8492923092875f0f3754d9c368b7,"{""rounds"":9}",,9,0.063592,0.0002440247068146994
